57;54;42;27;57;54;"54;"
24;57;17;66;24;114;"114;"
20;85;71;78;30;56;"56;"
52;62;64;52;52;41;"41;"
38;29;46;35;57;43;"43;"
65;21;78;13;65;42;"42;"
42;96;90;41;63;32;"32;"
30;41;54;52;10;41;"41;"
26;47;43;20;17;15;"15;"
69;31;68;73;103;10;"10;"
26;17;27;39;26;8;"8;"
67;93;25;31;67;46;"46;"
11;31;25;54;16;93;"93;"
43;64;37;39;43;192;"192;"
26;34;10;19;13;17;"17;"
60;66;16;26;60;33;"33;"
27;36;13;32;27;36;"36;"
80;25;14;35;80;50;"50;"
24;51;53;55;24;102;"102;"
40;87;71;26;20;29;"29;"
67;76;49;55;67;114;"114;"
51;47;35;54;102;70;"70;"
11;22;51;75;7;7;"7;"
29;53;41;41;29;26;"26;"
43;26;45;35;129;26;"26;"
4;42;23;13;4;63;"63;"
82;83;80;11;82;83;"83;"
48;51;31;52;32;153;"153;"
12;13;67;40;6;6;"6;"
29;33;54;56;9;11;"11;"
59;41;56;74;59;41;"41;"
76;80;32;27;25;26;"26;"
54;22;49;23;27;7;"7;"
59;69;8;30;118;69;"69;"
54;64;26;27;162;128;"128;"
80;82;40;39;80;123;"123;"
36;50;60;72;36;50;"50;"
4;65;77;74;4;43;"43;"
34;10;50;10;11;30;"30;"
90;38;49;71;135;38;"38;"
35;27;19;9;70;54;"54;"
71;68;43;67;106;34;"34;"
60;58;74;26;90;58;"58;"
8;46;29;21;16;46;"46;"
32;25;30;28;96;50;"50;"
50;29;25;34;33;14;"14;"
45;50;50;56;30;150;"150;"
85;85;34;73;85;255;"255;"
43;39;37;53;21;19;"19;"
33;58;55;75;66;116;"116;"
25;10;35;6;37;3;"3;"
10;67;9;34;3;67;"67;"
58;71;87;86;174;71;"71;"
58;22;50;56;174;66;"66;"
38;52;37;51;114;104;"104;"
36;30;24;40;18;15;"15;"
82;45;33;37;82;22;"22;"
18;15;19;21;36;15;"15;"
76;53;14;51;152;106;"106;"
58;60;69;67;19;180;"180;"
49;8;54;40;49;8;"8;"
55;43;35;43;55;21;"21;"
40;39;50;28;40;19;"19;"
85;57;48;90;127;114;"114;"
21;19;55;33;31;6;"6;"
73;59;95;41;36;29;"29;"
45;3;26;15;45;1;"1;"
71;79;57;61;71;158;"158;"
51;32;45;28;17;48;"48;"
24;31;19;20;48;10;"10;"
85;46;37;62;28;69;"69;"
31;17;42;34;20;17;"17;"
78;69;98;27;156;103;"103;"
35;46;29;53;11;46;"46;"
76;68;43;35;76;68;"68;"
38;17;15;51;38;25;"25;"
84;41;69;58;168;41;"41;"
72;55;18;35;72;36;"36;"
57;84;66;44;57;84;"84;"
14;14;39;81;4;4;"4;"
29;36;56;33;29;72;"72;"
33;56;30;35;33;84;"84;"
27;11;19;10;54;22;"22;"
10;36;32;36;30;12;"12;"
26;24;30;50;39;24;"24;"
27;74;29;88;40;24;"24;"
32;88;81;32;32;88;"88;"
55;31;49;51;18;20;"20;"
48;30;58;36;48;30;"30;"
51;46;97;38;153;46;"46;"
43;41;14;15;21;20;"20;"
35;57;53;51;52;57;"57;"
64;45;88;87;64;90;"90;"
29;30;7;30;9;15;"15;"
76;59;58;50;76;39;"39;"
80;68;82;44;80;45;"45;"
32;79;91;20;10;52;"52;"
74;17;61;13;222;51;"51;"
29;17;28;21;14;11;"11;"
18;74;28;57;18;37;"37;"
3;83;17;38;1;124;"124;"
14;44;63;42;14;88;"88;"
53;56;49;53;106;84;"84;"
17;35;26;30;17;70;"70;"
13;19;71;77;13;19;"19;"
47;43;28;30;47;129;"129;"
73;60;39;33;48;120;"120;"
4;37;37;12;1;24;"24;"
79;90;84;56;158;90;"90;"
42;32;57;62;21;64;"64;"
65;58;18;72;65;58;"58;"
91;70;23;89;91;70;"70;"
58;35;29;35;29;11;"11;"
36;63;42;41;24;63;"63;"
24;26;43;31;48;39;"39;"
20;8;11;40;13;8;"8;"
39;33;91;43;26;16;"16;"
31;26;72;32;31;13;"13;"
50;36;59;55;100;72;"72;"
72;68;59;58;216;68;"68;"
61;52;30;59;183;26;"26;"
58;18;37;44;58;18;"18;"
27;52;29;53;40;52;"52;"
78;89;62;67;234;89;"89;"
38;28;67;60;76;84;"84;"
56;51;42;45;28;102;"102;"
6;6;5;4;6;12;"12;"
19;20;50;30;19;60;"60;"
57;45;35;29;85;45;"45;"
44;36;55;13;88;24;"24;"
88;43;53;95;29;129;"129;"
16;34;55;19;8;17;"17;"
71;46;57;35;47;23;"23;"
51;46;39;45;25;138;"138;"
21;26;26;41;10;39;"39;"
5;5;16;30;1;3;"3;"
58;49;55;87;58;98;"98;"
88;81;76;72;132;121;"121;"
56;24;27;44;56;12;"12;"
57;39;52;68;57;26;"26;"
25;57;22;85;75;57;"57;"
34;56;7;37;17;168;"168;"
88;49;52;34;264;147;"147;"
81;60;64;59;121;120;"120;"
51;33;56;35;25;33;"33;"
50;15;20;26;75;15;"15;"
46;86;55;83;69;57;"57;"
74;88;43;32;222;88;"88;"
74;32;72;27;74;10;"10;"
79;50;39;21;118;50;"50;"
18;14;20;13;6;4;"4;"
74;64;32;1;74;192;"192;"
51;34;81;62;51;102;"102;"
60;71;15;79;180;71;"71;"
17;41;42;13;17;41;"41;"
25;45;31;10;12;15;"15;"
18;28;40;47;12;18;"18;"
43;83;28;63;129;166;"166;"
30;28;47;31;90;28;"28;"
20;15;8;32;20;30;"30;"
69;47;42;63;46;31;"31;"
51;78;50;81;34;26;"26;"
12;27;40;44;8;27;"27;"
29;35;29;34;87;11;"11;"
20;11;35;50;60;7;"7;"
5;15;38;68;15;30;"30;"
17;40;31;57;17;40;"40;"
14;36;34;61;9;72;"72;"
22;22;24;55;14;66;"66;"
44;43;32;54;44;43;"43;"
69;59;75;53;23;59;"59;"
77;80;81;57;154;240;"240;"
63;15;41;95;63;5;"5;"
45;48;63;53;45;48;"48;"
8;30;14;8;16;30;"30;"
78;20;27;25;39;40;"40;"
54;83;46;79;81;83;"83;"
55;65;67;37;82;32;"32;"
51;37;58;56;51;111;"111;"
70;7;24;43;210;21;"21;"
34;56;56;50;68;84;"84;"
48;57;47;23;48;171;"171;"
72;57;72;66;144;57;"57;"
37;43;30;63;37;129;"129;"
38;42;20;45;38;21;"21;"
75;39;57;44;50;26;"26;"
56;76;60;53;56;76;"76;"
48;40;28;27;32;26;"26;"
73;65;92;93;73;65;"65;"
23;65;76;20;46;65;"65;"
38;50;56;20;57;50;"50;"
34;48;44;73;102;72;"72;"
39;9;63;64;78;9;"9;"
33;83;42;50;16;166;"166;"
31;24;42;8;31;12;"12;"
78;40;37;76;117;13;"13;"
53;22;6;37;106;14;"14;"
68;40;67;24;102;26;"26;"
7;30;9;20;7;30;"30;"
83;48;30;25;27;144;"144;"
67;38;39;51;33;12;"12;"
54;76;26;23;81;228;"228;"
52;11;45;55;78;7;"7;"
14;39;13;51;21;19;"19;"
38;29;46;54;38;9;"9;"
86;38;64;16;172;38;"38;"
15;51;65;68;45;34;"34;"
76;81;51;57;76;54;"54;"
48;49;29;41;16;98;"98;"
74;63;65;60;74;63;"63;"
85;36;60;82;170;72;"72;"
7;31;7;7;21;62;"62;"
16;15;54;46;16;15;"15;"
71;80;68;46;142;80;"80;"
51;40;55;76;76;80;"80;"
51;4;19;69;76;2;"2;"
94;85;92;20;94;56;"56;"
54;36;36;68;36;36;"36;"
28;30;43;32;42;30;"30;"
46;54;22;29;23;54;"54;"
67;74;38;34;67;111;"111;"
32;30;89;59;32;30;"30;"
74;74;83;48;49;37;"37;"
83;80;49;86;83;240;"240;"
39;25;38;28;26;37;"37;"
26;21;35;38;39;10;"10;"
78;62;37;77;156;41;"41;"
18;47;29;62;27;141;"141;"
40;60;73;68;40;20;"20;"
52;68;65;60;104;68;"68;"
31;27;28;26;10;9;"9;"
70;74;81;89;46;74;"74;"
35;15;5;10;11;15;"15;"
33;48;51;54;33;16;"16;"
71;83;89;75;106;249;"249;"
25;29;37;36;25;14;"14;"
50;72;25;38;150;36;"36;"
88;57;31;10;29;57;"57;"
3;18;16;20;2;18;"18;"
45;14;35;16;135;9;"9;"
59;53;70;12;118;159;"159;"
14;29;32;17;14;58;"58;"
73;62;84;68;109;62;"62;"
27;25;11;26;27;50;"50;"
64;47;69;36;42;23;"23;"
50;19;64;38;25;19;"19;"
29;88;76;73;43;58;"58;"
58;19;40;39;19;6;"6;"
55;15;27;48;55;5;"5;"
51;58;87;11;51;19;"19;"
32;33;42;41;32;11;"11;"
11;12;14;20;11;24;"24;"
64;57;32;26;32;57;"57;"
48;25;33;62;48;25;"25;"
47;40;32;37;47;20;"20;"
77;82;66;84;231;82;"82;"
29;13;13;19;58;19;"19;"
65;50;72;22;97;100;"100;"
54;47;9;75;36;23;"23;"
45;46;37;10;15;23;"23;"
27;34;36;44;27;51;"51;"
63;21;33;31;63;10;"10;"
49;44;49;89;49;14;"14;"
9;25;51;28;13;25;"25;"
39;45;18;9;19;45;"45;"
76;57;8;87;228;19;"19;"
32;40;17;72;16;13;"13;"
22;51;45;50;22;51;"51;"
77;58;43;73;231;174;"174;"
57;44;2;10;38;14;"14;"
85;87;83;85;85;29;"29;"
43;84;25;62;43;252;"252;"
31;30;76;71;62;10;"10;"
49;40;58;43;32;60;"60;"
52;32;58;58;52;64;"64;"
80;91;37;33;40;45;"45;"
45;9;38;20;135;27;"27;"
49;42;58;70;49;84;"84;"
59;72;99;66;88;36;"36;"
77;79;20;4;77;158;"158;"
50;52;27;60;50;78;"78;"
51;77;23;48;102;231;"231;"
27;41;14;26;54;41;"41;"
38;33;15;6;76;33;"33;"
38;67;49;60;38;67;"67;"
9;49;32;43;9;98;"98;"
38;14;81;41;25;14;"14;"
42;34;27;25;14;11;"11;"
85;81;65;63;56;81;"81;"
80;67;91;51;160;100;"100;"
71;72;71;42;47;36;"36;"
49;41;50;43;16;41;"41;"
59;68;73;40;177;45;"45;"
54;41;6;74;54;20;"20;"
37;25;33;23;111;8;"8;"
44;57;30;25;66;114;"114;"
37;37;28;31;55;55;"55;"
57;37;56;17;28;18;"18;"
58;60;30;69;58;40;"40;"
35;65;37;71;35;65;"65;"
37;44;26;48;37;66;"66;"
80;47;53;79;80;47;"47;"
66;60;48;52;22;30;"30;"
60;33;24;25;90;11;"11;"
35;27;52;36;35;27;"27;"
22;47;51;44;11;47;"47;"
47;62;51;68;47;186;"186;"
75;72;21;69;75;216;"216;"
36;50;29;18;54;100;"100;"
8;13;30;18;4;4;"4;"
78;25;24;79;52;50;"50;"
41;29;53;55;27;87;"87;"
60;43;28;63;90;21;"21;"
26;31;25;22;26;31;"31;"
87;41;79;72;261;41;"41;"
78;25;35;43;39;37;"37;"
50;41;36;42;50;61;"61;"
4;8;13;4;1;24;"24;"
26;48;82;66;26;72;"72;"
62;39;37;72;62;39;"39;"
53;38;38;70;79;38;"38;"
43;43;41;55;43;43;"43;"
16;71;63;48;16;71;"71;"
60;69;93;34;30;103;"103;"
76;72;49;43;76;72;"72;"
18;44;12;57;6;66;"66;"
31;47;88;69;15;15;"15;"
37;51;41;66;111;102;"102;"
61;21;61;24;122;10;"10;"
70;36;33;44;105;12;"12;"
36;36;33;79;36;36;"36;"
24;19;17;19;24;12;"12;"
33;29;46;43;49;29;"29;"
15;27;26;40;5;13;"13;"
36;35;38;42;36;35;"35;"
10;13;9;22;15;4;"4;"
54;30;49;29;18;20;"20;"
13;55;26;13;6;55;"55;"
50;18;73;43;33;18;"18;"
18;32;26;57;18;64;"64;"
21;32;56;61;21;32;"32;"
92;39;91;76;138;39;"39;"
65;44;42;49;21;29;"29;"
67;53;54;54;67;53;"53;"
74;78;66;52;148;26;"26;"
42;60;24;39;28;20;"20;"
69;48;77;45;103;48;"48;"
66;42;70;76;198;42;"42;"
40;29;23;26;120;9;"9;"
42;75;75;72;84;50;"50;"
26;21;69;59;17;14;"14;"
49;82;71;35;49;82;"82;"
64;65;66;65;21;65;"65;"
34;54;39;23;51;36;"36;"
16;54;22;19;5;54;"54;"
47;50;10;34;47;150;"150;"
90;77;43;80;90;25;"25;"
34;50;45;37;68;25;"25;"
26;36;6;33;26;12;"12;"
38;47;38;60;76;70;"70;"
46;43;46;44;69;21;"21;"
68;75;45;51;45;25;"25;"
80;74;98;83;120;222;"222;"
38;23;11;76;25;69;"69;"
86;66;83;43;86;66;"66;"
52;80;52;58;156;240;"240;"
13;58;12;30;19;58;"58;"
16;62;32;58;16;93;"93;"
37;74;64;58;37;222;"222;"
34;47;66;33;34;47;"47;"
42;55;55;42;63;55;"55;"
75;51;56;95;25;51;"51;"
52;55;27;59;52;27;"27;"
19;59;66;33;38;59;"59;"
18;46;63;55;36;46;"46;"
31;57;19;20;31;57;"57;"
40;53;60;35;20;79;"79;"
52;10;16;31;26;10;"10;"
66;62;70;80;99;186;"186;"
73;70;50;26;36;210;"210;"
5;21;1;6;15;21;"21;"
77;56;53;90;77;56;"56;"
57;88;62;57;38;88;"88;"
8;27;12;20;4;54;"54;"
59;54;89;52;19;81;"81;"
55;73;53;56;82;146;"146;"
53;19;26;28;53;6;"6;"
55;84;68;31;18;56;"56;"
79;60;81;77;26;60;"60;"
60;51;46;24;40;51;"51;"
79;36;66;19;158;24;"24;"
63;38;37;30;189;38;"38;"
74;50;31;35;111;75;"75;"
13;11;6;54;39;3;"3;"
37;32;37;37;18;64;"64;"
73;50;82;75;146;150;"150;"
45;42;85;49;45;21;"21;"
43;41;32;49;86;123;"123;"
61;14;27;44;61;14;"14;"
17;47;48;5;8;31;"31;"
21;75;19;62;63;37;"37;"
33;9;23;17;66;6;"6;"
35;28;10;31;105;14;"14;"
73;78;81;70;36;234;"234;"
62;52;74;32;41;26;"26;"
60;55;49;51;90;55;"55;"
33;24;26;27;66;24;"24;"
18;21;20;17;12;63;"63;"
69;47;9;27;23;15;"15;"
20;29;31;11;6;14;"14;"
45;60;49;62;45;40;"40;"
45;36;34;51;67;24;"24;"
7;74;12;17;21;37;"37;"
70;77;59;80;46;115;"115;"
52;52;42;39;17;26;"26;"
37;13;27;8;12;13;"13;"
61;30;50;34;40;45;"45;"
28;26;21;19;28;26;"26;"
25;75;44;96;12;25;"25;"
18;81;34;77;18;40;"40;"
56;37;56;45;28;111;"111;"
91;77;83;65;91;77;"77;"
21;31;58;35;7;46;"46;"
33;85;50;22;16;28;"28;"
51;59;60;59;76;177;"177;"
71;56;52;46;106;168;"168;"
32;59;11;82;16;39;"39;"
50;30;65;80;33;10;"10;"
97;69;80;47;194;69;"69;"
56;52;32;20;37;104;"104;"
73;22;62;13;24;22;"22;"
54;44;77;72;54;66;"66;"
63;14;7;73;63;14;"14;"
65;39;33;61;32;39;"39;"
63;66;40;83;63;33;"33;"
33;25;49;64;33;25;"25;"
61;64;30;44;61;64;"64;"
21;14;20;42;14;14;"14;"
48;79;87;55;72;26;"26;"
36;27;90;91;12;13;"13;"
55;40;68;5;82;80;"80;"
13;14;22;27;8;14;"14;"
53;61;39;39;159;91;"91;"
63;77;72;39;21;51;"51;"
74;69;75;30;37;207;"207;"
82;73;41;44;123;73;"73;"
43;47;63;60;28;15;"15;"
34;35;24;35;22;105;"105;"
27;19;35;31;27;19;"19;"
18;31;27;41;36;62;"62;"
26;20;41;30;26;30;"30;"
85;79;76;43;56;26;"26;"
23;45;43;32;7;135;"135;"
24;41;46;75;48;123;"123;"
64;39;41;51;128;19;"19;"
60;48;46;58;60;24;"24;"
62;8;29;47;124;8;"8;"
32;29;35;50;48;87;"87;"
58;29;57;41;58;19;"19;"
24;37;87;45;8;55;"55;"
41;39;51;70;123;26;"26;"
65;16;11;23;195;48;"48;"
19;22;48;53;19;44;"44;"
57;47;60;53;57;23;"23;"
63;85;64;94;63;127;"127;"
51;89;45;87;76;59;"59;"
79;87;66;86;26;87;"87;"
64;66;31;89;64;66;"66;"
36;85;25;36;72;85;"85;"
23;22;48;58;23;14;"14;"
10;38;84;67;10;76;"76;"
19;17;61;66;19;17;"17;"
68;67;13;68;136;100;"100;"
36;75;39;80;36;112;"112;"
76;84;64;66;152;168;"168;"
46;39;32;38;69;78;"78;"
86;66;91;25;129;66;"66;"
24;53;28;46;16;35;"35;"
20;25;11;30;20;12;"12;"
79;28;33;51;39;28;"28;"
59;27;39;28;118;18;"18;"
27;28;31;25;81;42;"42;"
44;38;32;24;14;38;"38;"
28;45;50;48;18;45;"45;"
46;74;89;57;46;37;"37;"
14;26;40;38;28;52;"52;"
34;84;91;59;11;126;"126;"
46;37;45;31;30;74;"74;"
77;38;37;41;231;12;"12;"
47;68;32;4;141;22;"22;"
87;89;81;10;87;178;"178;"
77;32;53;36;115;21;"21;"
43;75;71;9;14;50;"50;"
15;35;41;19;7;11;"11;"
37;53;31;58;37;106;"106;"
32;44;66;61;32;29;"29;"
55;57;54;34;18;114;"114;"
60;43;51;52;60;129;"129;"
20;42;43;52;10;63;"63;"
38;55;69;40;76;27;"27;"
25;48;29;27;25;32;"32;"
64;87;32;81;32;261;"261;"
56;43;90;11;37;64;"64;"
17;38;50;31;17;38;"38;"
46;56;22;29;92;56;"56;"
75;74;81;18;225;24;"24;"
20;18;50;15;20;9;"9;"
4;8;45;32;6;8;"8;"
22;7;9;10;66;7;"7;"
91;88;63;75;91;58;"58;"
58;75;39;62;29;225;"225;"
91;22;49;51;136;22;"22;"
43;40;43;46;86;40;"40;"
23;47;11;15;23;47;"47;"
32;19;43;21;64;12;"12;"
22;27;80;68;22;40;"40;"
72;66;27;55;24;99;"99;"
41;55;48;34;41;18;"18;"
21;71;78;74;7;23;"23;"
19;37;15;26;38;18;"18;"
76;67;55;69;152;100;"100;"
47;57;18;63;15;28;"28;"
93;35;12;15;93;17;"17;"
27;80;28;28;27;80;"80;"
43;57;32;37;86;57;"57;"
62;55;54;19;93;55;"55;"
4;23;18;3;12;69;"69;"
74;42;8;67;111;42;"42;"
56;71;57;86;168;23;"23;"
52;79;60;44;26;79;"79;"
18;22;18;7;27;7;"7;"
56;54;84;30;56;81;"81;"
72;50;40;55;72;100;"100;"
35;42;19;20;35;14;"14;"
68;24;25;79;136;12;"12;"
91;85;56;42;45;85;"85;"
21;30;51;41;63;15;"15;"
66;35;60;59;44;35;"35;"
94;68;49;72;31;68;"68;"
35;45;35;42;35;45;"45;"
58;51;51;60;29;17;"17;"
56;8;74;57;37;12;"12;"
65;50;52;83;65;150;"150;"
47;47;79;71;47;47;"47;"
27;33;43;19;54;11;"11;"
28;29;73;50;28;29;"29;"
76;58;79;86;76;174;"174;"
39;6;59;4;39;6;"6;"
59;50;46;61;88;100;"100;"
67;62;36;13;22;93;"93;"
30;75;52;83;90;25;"25;"
92;66;57;25;184;66;"66;"
3;51;13;12;2;76;"76;"
2;43;2;19;6;129;"129;"
9;28;34;25;4;18;"18;"
63;65;70;71;126;43;"43;"
69;87;56;65;138;87;"87;"
35;32;36;11;35;10;"10;"
45;32;36;99;45;21;"21;"
11;25;30;14;16;8;"8;"
74;13;29;82;111;26;"26;"
60;30;64;48;20;30;"30;"
50;86;73;60;150;43;"43;"
24;11;27;36;36;11;"11;"
69;75;42;35;69;225;"225;"
5;24;76;67;10;48;"48;"
74;67;69;64;49;201;"201;"
36;41;44;19;36;41;"41;"
88;65;82;84;88;195;"195;"
45;52;76;87;45;104;"104;"
46;58;29;58;69;58;"58;"
35;64;35;45;70;64;"64;"
25;22;21;20;25;22;"22;"
80;82;91;52;240;82;"82;"
54;66;50;86;108;99;"99;"
86;52;68;58;86;104;"104;"
37;34;26;35;111;34;"34;"
25;24;13;34;16;24;"24;"
70;55;71;66;210;55;"55;"
53;47;1;85;17;47;"47;"
48;49;35;43;32;147;"147;"
34;59;94;60;34;88;"88;"
76;37;21;88;76;37;"37;"
78;74;46;66;78;111;"111;"
73;58;83;58;109;19;"19;"
63;19;98;23;63;38;"38;"
86;90;39;40;86;45;"45;"
55;46;37;39;110;92;"92;"
42;16;78;63;28;10;"10;"
57;22;15;49;57;66;"66;"
23;44;50;27;15;132;"132;"
51;60;65;82;153;120;"120;"
43;32;46;85;43;48;"48;"
63;15;56;41;94;15;"15;"
23;10;22;13;7;6;"6;"
32;70;59;23;16;210;"210;"
63;57;75;64;63;114;"114;"
51;17;33;44;51;17;"17;"
42;70;54;79;42;140;"140;"
31;30;48;19;31;15;"15;"
16;22;22;23;16;22;"22;"
95;98;79;90;31;196;"196;"
16;30;19;40;16;60;"60;"
30;29;33;30;30;58;"58;"
37;15;70;95;12;15;"15;"
22;26;28;33;22;26;"26;"
46;10;28;53;92;6;"6;"
70;63;73;47;70;126;"126;"
32;29;29;38;32;29;"29;"
77;77;62;76;25;77;"77;"
59;65;52;47;59;97;"97;"
54;51;57;49;81;102;"102;"
19;7;74;37;19;10;"10;"
58;63;45;90;29;21;"21;"
40;57;62;77;26;57;"57;"
30;37;48;35;20;74;"74;"
22;32;63;53;22;96;"96;"
46;15;38;35;46;7;"7;"
41;84;93;78;27;56;"56;"
45;77;94;48;45;231;"231;"
92;73;53;42;92;36;"36;"
53;80;47;73;17;120;"120;"
40;38;26;30;60;12;"12;"
16;95;24;72;24;95;"95;"
44;30;32;27;88;45;"45;"
27;35;34;48;9;70;"70;"
59;32;45;59;29;64;"64;"
43;33;10;43;14;49;"49;"
35;36;17;40;35;24;"24;"
68;47;58;78;34;23;"23;"
15;37;58;57;45;74;"74;"
67;40;64;51;100;20;"20;"
12;38;11;38;18;19;"19;"
42;57;30;51;42;85;"85;"
60;41;59;68;90;20;"20;"
32;53;48;85;10;35;"35;"
74;31;20;55;222;10;"10;"
23;53;8;36;15;53;"53;"
39;57;48;56;39;57;"57;"
22;31;68;18;7;31;"31;"
39;19;44;18;13;12;"12;"
25;49;47;20;16;16;"16;"
34;43;49;38;22;21;"21;"
30;28;76;30;45;18;"18;"
76;42;25;74;76;42;"42;"
51;45;32;11;34;135;"135;"
45;32;59;33;30;48;"48;"
49;39;73;44;98;39;"39;"
29;68;64;31;9;68;"68;"
22;71;64;14;11;35;"35;"
61;28;29;50;122;28;"28;"
49;44;37;8;16;22;"22;"
55;78;65;75;55;78;"78;"
87;56;50;16;58;84;"84;"
47;35;17;31;94;11;"11;"
14;5;7;16;14;15;"15;"
53;10;54;43;53;3;"3;"
82;29;91;41;82;29;"29;"
35;54;42;35;35;162;"162;"
69;73;87;41;69;36;"36;"
58;88;39;39;38;88;"88;"
52;50;89;81;104;100;"100;"
65;33;32;48;43;33;"33;"
20;19;21;31;20;19;"19;"
7;47;39;21;21;47;"47;"
76;42;83;47;228;42;"42;"
78;59;16;35;78;39;"39;"
21;60;24;30;42;30;"30;"
62;63;68;53;31;31;"31;"
43;27;83;61;129;9;"9;"
48;59;60;80;24;29;"29;"
61;61;76;45;91;40;"40;"
47;33;6;42;141;22;"22;"
25;40;12;5;75;13;"13;"
15;29;75;52;10;19;"19;"
16;43;10;18;5;21;"21;"
18;24;35;25;18;16;"16;"
65;56;92;60;97;84;"84;"
21;41;16;46;31;20;"20;"
55;35;11;34;55;11;"11;"
22;18;18;21;22;36;"36;"
70;92;89;33;140;138;"138;"
45;71;33;89;90;142;"142;"
80;52;13;57;53;52;"52;"
70;57;83;29;35;57;"57;"
16;69;54;60;32;46;"46;"
42;59;9;68;126;59;"59;"
77;56;66;63;77;56;"56;"
71;95;41;54;142;63;"63;"
42;73;52;61;42;146;"146;"
48;54;67;44;96;18;"18;"
96;59;94;88;144;88;"88;"
37;71;59;42;111;47;"47;"
69;85;55;29;69;85;"85;"
6;62;26;74;4;186;"186;"
33;30;25;32;11;10;"10;"
42;39;55;49;84;39;"39;"
87;92;66;27;29;92;"92;"
57;65;60;72;38;65;"65;"
78;16;26;21;78;16;"16;"
44;69;53;68;44;46;"46;"
18;62;62;67;27;62;"62;"
76;56;60;71;152;37;"37;"
50;44;69;17;25;132;"132;"
20;27;26;25;40;40;"40;"
58;84;94;69;19;42;"42;"
67;82;21;26;100;41;"41;"
77;46;49;80;115;15;"15;"
52;46;90;86;156;46;"46;"
47;70;39;54;94;105;"105;"
71;13;64;94;71;19;"19;"
57;70;52;51;57;70;"70;"
72;89;75;89;36;89;"89;"
78;57;87;63;78;114;"114;"
47;36;11;87;47;108;"108;"
59;12;16;24;59;8;"8;"
70;14;55;18;23;14;"14;"
58;15;28;36;58;45;"45;"
44;70;43;72;44;105;"105;"
41;33;38;13;82;22;"22;"
15;32;37;35;15;32;"32;"
24;76;69;83;24;76;"76;"
27;27;34;16;27;9;"9;"
61;54;29;41;20;54;"54;"
46;40;36;45;46;13;"13;"
49;40;68;52;147;20;"20;"
78;91;37;51;117;182;"182;"
68;33;41;82;102;33;"33;"
66;57;69;62;33;57;"57;"
55;26;57;24;36;26;"26;"
62;81;38;40;62;40;"40;"
62;92;78;60;62;92;"92;"
18;34;32;34;54;17;"17;"
21;20;23;8;14;10;"10;"
71;39;54;50;213;26;"26;"
17;22;31;18;17;66;"66;"
63;68;49;54;126;34;"34;"
23;44;27;38;11;29;"29;"
42;21;28;29;14;42;"42;"
29;81;87;60;87;81;"81;"
61;50;67;62;122;25;"25;"
5;85;73;64;15;170;"170;"
46;52;68;39;138;52;"52;"
44;58;8;17;22;116;"116;"
56;27;60;41;84;18;"18;"
47;54;85;61;47;27;"27;"
83;27;70;67;83;54;"54;"
18;38;53;41;27;38;"38;"
27;15;15;21;27;5;"5;"
47;61;9;11;70;20;"20;"
70;82;78;67;105;82;"82;"
62;40;49;90;62;80;"80;"
51;58;38;79;76;19;"19;"
96;98;70;32;32;49;"49;"
27;43;46;29;9;64;"64;"
36;45;39;33;24;15;"15;"
38;42;44;34;38;63;"63;"
46;47;21;47;138;15;"15;"
17;13;9;12;8;8;"8;"
54;45;37;55;108;45;"45;"
26;44;45;39;8;132;"132;"
38;70;58;41;114;35;"35;"
55;80;20;83;55;80;"80;"
11;33;40;42;3;33;"33;"
18;15;18;53;27;5;"5;"
17;79;43;21;25;237;"237;"
11;54;28;29;22;108;"108;"
52;65;41;73;104;65;"65;"
69;17;46;69;46;5;"5;"
30;29;15;22;45;43;"43;"
76;48;79;87;228;48;"48;"
21;12;11;47;63;6;"6;"
19;25;25;66;12;37;"37;"
69;71;66;79;69;71;"71;"
42;10;65;5;42;6;"6;"
22;39;31;8;33;78;"78;"
52;22;6;10;78;7;"7;"
55;64;64;34;27;64;"64;"
39;28;43;30;13;28;"28;"
49;5;44;68;49;5;"5;"
82;69;58;75;27;207;"207;"
51;76;56;75;51;114;"114;"
73;69;56;91;219;23;"23;"
57;69;42;46;57;69;"69;"
20;37;49;24;6;37;"37;"
75;93;87;86;50;93;"93;"
74;1;77;96;49;1;"1;"
18;25;21;27;18;8;"8;"
67;56;62;68;67;28;"28;"
57;37;30;35;57;37;"37;"
43;65;83;85;14;65;"65;"
44;31;57;81;29;93;"93;"
32;46;26;49;32;46;"46;"
67;69;43;34;67;138;"138;"
90;69;58;43;180;46;"46;"
94;76;34;46;188;25;"25;"
19;36;17;14;19;36;"36;"
30;48;72;76;30;32;"32;"
57;48;47;70;28;48;"48;"
50;55;38;40;150;18;"18;"
13;85;78;52;13;127;"127;"
19;39;14;13;19;13;"13;"
17;16;26;19;17;10;"10;"
32;25;39;42;96;16;"16;"
31;29;13;25;31;29;"29;"
62;50;50;25;62;75;"75;"
60;63;13;59;60;63;"63;"
74;22;50;11;222;14;"14;"
20;21;27;80;40;42;"42;"
37;50;23;43;24;50;"50;"
52;50;54;44;52;50;"50;"
30;59;44;29;45;39;"39;"
38;30;31;38;76;30;"30;"
17;72;57;78;17;144;"144;"
58;9;25;19;87;27;"27;"
81;56;70;54;54;168;"168;"
36;44;66;65;18;29;"29;"
22;12;1;3;22;4;"4;"
21;12;23;10;21;12;"12;"
23;19;76;13;34;12;"12;"
64;11;50;82;64;11;"11;"
53;68;48;94;35;45;"45;"
74;34;65;70;222;102;"102;"
